external_id,subject_id,subject_name,subject_fullname,root_name
1399399,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399399,194,Tıbbi Laboratuar Teknolojisi,Fen > Tıp > Tıbbi Laboratuar Teknolojisi,Fen
1399400,115,Klinik Nöroloji,Fen > Tıp > Klinik Nöroloji,Fen
1399400,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399400,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399401,87,Halk ve Çevre Sağlığı,Fen > Tıp > Halk ve Çevre Sağlığı,Fen
1399401,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399401,173,Sağlık Politikaları ve Hizmetleri,Sosyal > Sosyal > Sağlık Politikaları ve Hizmetleri,Sosyal
1399402,61,Enfeksiyon Hastalıkları,Fen > Tıp > Enfeksiyon Hastalıkları,Fen
1399402,115,Klinik Nöroloji,Fen > Tıp > Klinik Nöroloji,Fen
1399402,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399403,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399403,172,Sağlık Bilimleri ve Hizmetleri,Fen > Tıp > Sağlık Bilimleri ve Hizmetleri,Fen
1399404,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399404,177,Solunum Sistemi,Fen > Tıp > Solunum Sistemi,Fen
1399404,204,"Yoğun Bakım, Tıp","Fen > Tıp > Yoğun Bakım, Tıp",Fen
1399405,61,Enfeksiyon Hastalıkları,Fen > Tıp > Enfeksiyon Hastalıkları,Fen
1399405,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399405,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1399406,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399407,61,Enfeksiyon Hastalıkları,Fen > Tıp > Enfeksiyon Hastalıkları,Fen
1399407,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399408,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399408,177,Solunum Sistemi,Fen > Tıp > Solunum Sistemi,Fen
1399409,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399409,171,Romatoloji,Fen > Tıp > Romatoloji,Fen
1399410,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399410,200,Üroloji ve Nefroloji,Fen > Tıp > Üroloji ve Nefroloji,Fen
1399411,161,Parazitoloji,Fen > Temel Bilimler > Parazitoloji,Fen
1399411,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399412,49,Dermatoloji,Fen > Tıp > Dermatoloji,Fen
1399412,189,Temel Sağlık Hizmetleri,Fen > Tıp > Temel Sağlık Hizmetleri,Fen
1399413,106,Kadın Hastalıkları ve Doğum,Fen > Tıp > Kadın Hastalıkları ve Doğum,Fen
1399413,189,Temel Sağlık Hizmetleri,Fen > Tıp > Temel Sağlık Hizmetleri,Fen
1399413,25,Beslenme ve Diyetetik,Sosyal > Sosyal > Beslenme ve Diyetetik,Sosyal
1399414,189,Temel Sağlık Hizmetleri,Fen > Tıp > Temel Sağlık Hizmetleri,Fen
1399414,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399415,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399415,189,Temel Sağlık Hizmetleri,Fen > Tıp > Temel Sağlık Hizmetleri,Fen
1399415,200,Üroloji ve Nefroloji,Fen > Tıp > Üroloji ve Nefroloji,Fen
1399416,66,Farmakoloji ve Eczacılık,Fen > Eczacılık > Farmakoloji ve Eczacılık,Fen
1399416,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1399416,189,Temel Sağlık Hizmetleri,Fen > Tıp > Temel Sağlık Hizmetleri,Fen
1399417,58,Endokrinoloji ve Metabolizma,Fen > Tıp > Endokrinoloji ve Metabolizma,Fen
1399417,106,Kadın Hastalıkları ve Doğum,Fen > Tıp > Kadın Hastalıkları ve Doğum,Fen
1399417,189,Temel Sağlık Hizmetleri,Fen > Tıp > Temel Sağlık Hizmetleri,Fen
1399418,58,Endokrinoloji ve Metabolizma,Fen > Tıp > Endokrinoloji ve Metabolizma,Fen
1399418,107,Kalp ve Kalp Damar Sistemi,Fen > Tıp > Kalp ve Kalp Damar Sistemi,Fen
1399418,189,Temel Sağlık Hizmetleri,Fen > Tıp > Temel Sağlık Hizmetleri,Fen
1399419,166,Psikiyatri,Fen > Tıp > Psikiyatri,Fen
1399419,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399419,167,Psikoloji,Sosyal > Sosyal > Psikoloji,Sosyal
1399420,172,Sağlık Bilimleri ve Hizmetleri,Fen > Tıp > Sağlık Bilimleri ve Hizmetleri,Fen
1399420,189,Temel Sağlık Hizmetleri,Fen > Tıp > Temel Sağlık Hizmetleri,Fen
1399468,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399469,88,Hematoloji,Fen > Tıp > Hematoloji,Fen
1399469,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399470,88,Hematoloji,Fen > Tıp > Hematoloji,Fen
1399470,115,Klinik Nöroloji,Fen > Tıp > Klinik Nöroloji,Fen
1399470,149,Nörolojik Bilimler,Fen > Tıp > Nörolojik Bilimler,Fen
1399471,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399471,168,"Radyoloji, Nükleer Tıp, Tıbbi Görüntüleme","Fen > Tıp > Radyoloji, Nükleer Tıp, Tıbbi Görüntüleme",Fen
1399472,88,Hematoloji,Fen > Tıp > Hematoloji,Fen
1399472,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399473,81,Genetik ve Kalıtım,Fen > Temel Bilimler > Genetik ve Kalıtım,Fen
1399473,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399473,157,Ortopedi,Fen > Tıp > Ortopedi,Fen
1399473,168,"Radyoloji, Nükleer Tıp, Tıbbi Görüntüleme","Fen > Tıp > Radyoloji, Nükleer Tıp, Tıbbi Görüntüleme",Fen
1399474,88,Hematoloji,Fen > Tıp > Hematoloji,Fen
1399474,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399474,25,Beslenme ve Diyetetik,Sosyal > Sosyal > Beslenme ve Diyetetik,Sosyal
1399478,41,Cerrahi,Fen > Tıp > Cerrahi,Fen
1399478,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399479,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399480,88,Hematoloji,Fen > Tıp > Hematoloji,Fen
1399480,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399484,49,Dermatoloji,Fen > Tıp > Dermatoloji,Fen
1399484,88,Hematoloji,Fen > Tıp > Hematoloji,Fen
1399484,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399486,149,Nörolojik Bilimler,Fen > Tıp > Nörolojik Bilimler,Fen
1399486,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399487,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399492,83,Gıda Bilimi ve Teknolojisi,Fen > Mühendislik > Gıda Bilimi ve Teknolojisi,Fen
1399492,135,Mikrobiyoloji,Fen > Tıp > Mikrobiyoloji,Fen
1399493,66,Farmakoloji ve Eczacılık,Fen > Eczacılık > Farmakoloji ve Eczacılık,Fen
1399493,135,Mikrobiyoloji,Fen > Tıp > Mikrobiyoloji,Fen
1399494,130,Mantar Bilimi,Fen > Temel Bilimler > Mantar Bilimi,Fen
1399494,135,Mikrobiyoloji,Fen > Tıp > Mikrobiyoloji,Fen
1399495,61,Enfeksiyon Hastalıkları,Fen > Tıp > Enfeksiyon Hastalıkları,Fen
1399495,135,Mikrobiyoloji,Fen > Tıp > Mikrobiyoloji,Fen
1399495,204,"Yoğun Bakım, Tıp","Fen > Tıp > Yoğun Bakım, Tıp",Fen
1399496,130,Mantar Bilimi,Fen > Temel Bilimler > Mantar Bilimi,Fen
1399496,135,Mikrobiyoloji,Fen > Tıp > Mikrobiyoloji,Fen
1399497,61,Enfeksiyon Hastalıkları,Fen > Tıp > Enfeksiyon Hastalıkları,Fen
1399497,135,Mikrobiyoloji,Fen > Tıp > Mikrobiyoloji,Fen
1399498,135,Mikrobiyoloji,Fen > Tıp > Mikrobiyoloji,Fen
1399524,169,Rehabilitasyon,Fen > Tıp > Rehabilitasyon,Fen
1399524,192,Tıbbi Etik,Fen > Tıp > Tıbbi Etik,Fen
1399525,90,Hukuk,Sosyal > Sosyal > Hukuk,Sosyal
1399525,116,Kriminoloji ve Ceza Bilimi,Sosyal > Sosyal > Kriminoloji ve Ceza Bilimi,Sosyal
1399525,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399526,166,Psikiyatri,Fen > Tıp > Psikiyatri,Fen
1399526,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399526,167,Psikoloji,Sosyal > Sosyal > Psikoloji,Sosyal
1399527,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1399527,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399528,200,Üroloji ve Nefroloji,Fen > Tıp > Üroloji ve Nefroloji,Fen
1399528,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399529,87,Halk ve Çevre Sağlığı,Fen > Tıp > Halk ve Çevre Sağlığı,Fen
1399529,181,Spor Bilimleri,Fen > Tıp > Spor Bilimleri,Fen
1399529,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399530,89,Hemşirelik,Sosyal > Sosyal > Hemşirelik,Sosyal
1399530,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399531,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399531,167,Psikoloji,Sosyal > Sosyal > Psikoloji,Sosyal
1399532,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399532,167,Psikoloji,Sosyal > Sosyal > Psikoloji,Sosyal
1399533,82,Geriatri ve Gerontoloji,Fen > Tıp > Geriatri ve Gerontoloji,Fen
1399533,181,Spor Bilimleri,Fen > Tıp > Spor Bilimleri,Fen
1399533,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399533,167,Psikoloji,Sosyal > Sosyal > Psikoloji,Sosyal
1399534,181,Spor Bilimleri,Fen > Tıp > Spor Bilimleri,Fen
1399534,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399534,167,Psikoloji,Sosyal > Sosyal > Psikoloji,Sosyal
1399535,87,Halk ve Çevre Sağlığı,Fen > Tıp > Halk ve Çevre Sağlığı,Fen
1399535,166,Psikiyatri,Fen > Tıp > Psikiyatri,Fen
1399535,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399535,167,Psikoloji,Sosyal > Sosyal > Psikoloji,Sosyal
1399536,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399536,167,Psikoloji,Sosyal > Sosyal > Psikoloji,Sosyal
1399537,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399537,167,Psikoloji,Sosyal > Sosyal > Psikoloji,Sosyal
1399538,166,Psikiyatri,Fen > Tıp > Psikiyatri,Fen
1399538,121,Madde Bağımlılığı,Sosyal > Sosyal > Madde Bağımlılığı,Sosyal
1399538,167,Psikoloji,Sosyal > Sosyal > Psikoloji,Sosyal
1399542,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399542,185,Tarih,Sosyal > Sosyal > Tarih,Sosyal
1399543,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399543,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1399543,68,"Film, Radyo, Televizyon","Sosyal > Sosyal > Film, Radyo, Televizyon",Sosyal
1399544,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399544,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1399545,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399545,185,Tarih,Sosyal > Sosyal > Tarih,Sosyal
1399546,50,Dil ve Dil Bilim,Sosyal > Sosyal > Dil ve Dil Bilim,Sosyal
1399546,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399547,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399548,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399548,54,Edebiyat,Sosyal > Sosyal > Edebiyat,Sosyal
1399551,50,Dil ve Dil Bilim,Sosyal > Sosyal > Dil ve Dil Bilim,Sosyal
1399551,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399552,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399552,185,Tarih,Sosyal > Sosyal > Tarih,Sosyal
1399554,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399555,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399555,185,Tarih,Sosyal > Sosyal > Tarih,Sosyal
1399556,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399556,185,Tarih,Sosyal > Sosyal > Tarih,Sosyal
1399557,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399557,131,Mantık,Sosyal > Sosyal > Mantık,Sosyal
1399565,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399565,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1399571,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399571,90,Hukuk,Sosyal > Sosyal > Hukuk,Sosyal
1399575,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399575,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1399576,50,Dil ve Dil Bilim,Sosyal > Sosyal > Dil ve Dil Bilim,Sosyal
1399576,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399577,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399577,185,Tarih,Sosyal > Sosyal > Tarih,Sosyal
1399578,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399578,67,Felsefe,Sosyal > Sosyal > Felsefe,Sosyal
1399579,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399579,131,Mantık,Sosyal > Sosyal > Mantık,Sosyal
1399581,67,Felsefe,Sosyal > Sosyal > Felsefe,Sosyal
1399581,131,Mantık,Sosyal > Sosyal > Mantık,Sosyal
1399582,51,Din Bilimi,Sosyal > Sosyal > Din Bilimi,Sosyal
1399582,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1399584,176,Siyasi Bilimler,Sosyal > Sosyal > Siyasi Bilimler,Sosyal
1399584,199,Uluslararası İlişkiler,Sosyal > Sosyal > Uluslararası İlişkiler,Sosyal
1399586,137,Mimarlık,Fen > Mühendislik > Mimarlık,Fen
1399586,109,Kentsel Çalışmalar,Sosyal > Sosyal > Kentsel Çalışmalar,Sosyal
1399587,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1399587,44,Çevre Çalışmaları,Sosyal > Sosyal > Çevre Çalışmaları,Sosyal
1399589,25,Beslenme ve Diyetetik,Sosyal > Sosyal > Beslenme ve Diyetetik,Sosyal
1399589,101,İşletme,Sosyal > Sosyal > İşletme,Sosyal
1399590,185,Tarih,Sosyal > Sosyal > Tarih,Sosyal
1399590,199,Uluslararası İlişkiler,Sosyal > Sosyal > Uluslararası İlişkiler,Sosyal
1399591,44,Çevre Çalışmaları,Sosyal > Sosyal > Çevre Çalışmaları,Sosyal
1399591,93,İktisat,Sosyal > Sosyal > İktisat,Sosyal
1399593,65,Etnik Çalışmalar,Sosyal > Sosyal > Etnik Çalışmalar,Sosyal
1399593,150,Nüfus İstatistikleri Bilimi,Sosyal > Sosyal > Nüfus İstatistikleri Bilimi,Sosyal
1399593,176,Siyasi Bilimler,Sosyal > Sosyal > Siyasi Bilimler,Sosyal
1399596,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1399596,102,İşletme Finans,Sosyal > Sosyal > İşletme Finans,Sosyal
1399598,44,Çevre Çalışmaları,Sosyal > Sosyal > Çevre Çalışmaları,Sosyal
1399598,93,İktisat,Sosyal > Sosyal > İktisat,Sosyal
1399599,101,İşletme,Sosyal > Sosyal > İşletme,Sosyal
1399599,102,İşletme Finans,Sosyal > Sosyal > İşletme Finans,Sosyal
1399601,176,Siyasi Bilimler,Sosyal > Sosyal > Siyasi Bilimler,Sosyal
1399601,93,İktisat,Sosyal > Sosyal > İktisat,Sosyal
1399605,94,İletişim,Sosyal > Sosyal > İletişim,Sosyal
1399635,41,Cerrahi,Fen > Tıp > Cerrahi,Fen
1399636,88,Hematoloji,Fen > Tıp > Hematoloji,Fen
1399637,107,Kalp ve Kalp Damar Sistemi,Fen > Tıp > Kalp ve Kalp Damar Sistemi,Fen
1399638,81,Genetik ve Kalıtım,Fen > Temel Bilimler > Genetik ve Kalıtım,Fen
1399639,149,Nörolojik Bilimler,Fen > Tıp > Nörolojik Bilimler,Fen
1399639,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399639,166,Psikiyatri,Fen > Tıp > Psikiyatri,Fen
1399640,169,Rehabilitasyon,Fen > Tıp > Rehabilitasyon,Fen
1399640,177,Solunum Sistemi,Fen > Tıp > Solunum Sistemi,Fen
1399640,159,"Otelcilik, Konaklama, Spor ve Turizm","Sosyal > Sosyal > Otelcilik, Konaklama, Spor ve Turizm",Sosyal
1399641,171,Romatoloji,Fen > Tıp > Romatoloji,Fen
1399642,117,"Kulak, Burun, Boğaz","Fen > Tıp > Kulak, Burun, Boğaz",Fen
1399643,177,Solunum Sistemi,Fen > Tıp > Solunum Sistemi,Fen
1399644,157,Ortopedi,Fen > Tıp > Ortopedi,Fen
1399644,178,Sosyal Çalışma,Sosyal > Sosyal > Sosyal Çalışma,Sosyal
1399645,106,Kadın Hastalıkları ve Doğum,Fen > Tıp > Kadın Hastalıkları ve Doğum,Fen
1399645,183,Tamamlayıcı ve Entegre Tıp,Fen > Tıp > Tamamlayıcı ve Entegre Tıp,Fen
1399646,163,Pediatri,Fen > Tıp > Pediatri,Fen
1399646,183,Tamamlayıcı ve Entegre Tıp,Fen > Tıp > Tamamlayıcı ve Entegre Tıp,Fen
1399646,89,Hemşirelik,Sosyal > Sosyal > Hemşirelik,Sosyal
1399648,157,Ortopedi,Fen > Tıp > Ortopedi,Fen
1399648,169,Rehabilitasyon,Fen > Tıp > Rehabilitasyon,Fen
1399648,183,Tamamlayıcı ve Entegre Tıp,Fen > Tıp > Tamamlayıcı ve Entegre Tıp,Fen
1399648,147,Müzik,Sosyal > Sosyal > Müzik,Sosyal
1399649,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1399649,85,Göz Hastalıkları,Fen > Tıp > Göz Hastalıkları,Fen
1399649,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399649,162,Patoloji,Fen > Tıp > Patoloji,Fen
1399650,49,Dermatoloji,Fen > Tıp > Dermatoloji,Fen
1399650,106,Kadın Hastalıkları ve Doğum,Fen > Tıp > Kadın Hastalıkları ve Doğum,Fen
1399650,183,Tamamlayıcı ve Entegre Tıp,Fen > Tıp > Tamamlayıcı ve Entegre Tıp,Fen
1399651,183,Tamamlayıcı ve Entegre Tıp,Fen > Tıp > Tamamlayıcı ve Entegre Tıp,Fen
1399651,167,Psikoloji,Sosyal > Sosyal > Psikoloji,Sosyal
1399653,49,Dermatoloji,Fen > Tıp > Dermatoloji,Fen
1399653,183,Tamamlayıcı ve Entegre Tıp,Fen > Tıp > Tamamlayıcı ve Entegre Tıp,Fen
1399654,66,Farmakoloji ve Eczacılık,Fen > Eczacılık > Farmakoloji ve Eczacılık,Fen
1399654,35,Bitki Bilimleri,Fen > Ziraat > Bitki Bilimleri,Fen
1399656,66,Farmakoloji ve Eczacılık,Fen > Eczacılık > Farmakoloji ve Eczacılık,Fen
1399656,107,Kalp ve Kalp Damar Sistemi,Fen > Tıp > Kalp ve Kalp Damar Sistemi,Fen
1399656,191,Tıbbi Araştırmalar Deneysel,Fen > Tıp > Tıbbi Araştırmalar Deneysel,Fen
1399660,66,Farmakoloji ve Eczacılık,Fen > Eczacılık > Farmakoloji ve Eczacılık,Fen
1399660,139,"Mühendislik, Biyotıp","Fen > Mühendislik > Mühendislik, Biyotıp",Fen
1399661,66,Farmakoloji ve Eczacılık,Fen > Eczacılık > Farmakoloji ve Eczacılık,Fen
1399661,173,Sağlık Politikaları ve Hizmetleri,Sosyal > Sosyal > Sağlık Politikaları ve Hizmetleri,Sosyal
1399662,66,Farmakoloji ve Eczacılık,Fen > Eczacılık > Farmakoloji ve Eczacılık,Fen
1399662,11,Acil Tıp,Fen > Tıp > Acil Tıp,Fen
1399662,172,Sağlık Bilimleri ve Hizmetleri,Fen > Tıp > Sağlık Bilimleri ve Hizmetleri,Fen
1399663,66,Farmakoloji ve Eczacılık,Fen > Eczacılık > Farmakoloji ve Eczacılık,Fen
1399663,196,Toksikoloji,Fen > Eczacılık > Toksikoloji,Fen
1399663,43,Çevre Bilimleri,Fen > Temel Bilimler > Çevre Bilimleri,Fen
1399700,83,Gıda Bilimi ve Teknolojisi,Fen > Mühendislik > Gıda Bilimi ve Teknolojisi,Fen
1399700,24,Balıkçılık,Fen > Temel Bilimler > Balıkçılık,Fen
1399702,59,Endüstri Mühendisliği,Fen > Mühendislik > Endüstri Mühendisliği,Fen
1399702,170,Robotik,Fen > Mühendislik > Robotik,Fen
1399703,165,Polimer Bilimi,Fen > Mühendislik > Polimer Bilimi,Fen
1399703,112,"Kimya, Organik","Fen > Temel Bilimler > Kimya, Organik",Fen
1399704,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1399704,142,"Mühendislik, Hava ve Uzay","Fen > Mühendislik > Mühendislik, Hava ve Uzay",Fen
1399705,142,"Mühendislik, Hava ve Uzay","Fen > Mühendislik > Mühendislik, Hava ve Uzay",Fen
1399705,145,"Mühendislik, Makine","Fen > Mühendislik > Mühendislik, Makine",Fen
1399706,97,İnşaat Mühendisliği,Fen > Mühendislik > İnşaat Mühendisliği,Fen
1399706,98,İnşaat ve Yapı Teknolojisi,Fen > Mühendislik > İnşaat ve Yapı Teknolojisi,Fen
1399707,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1399707,102,İşletme Finans,Sosyal > Sosyal > İşletme Finans,Sosyal
1399709,137,Mimarlık,Fen > Mühendislik > Mimarlık,Fen
1399709,109,Kentsel Çalışmalar,Sosyal > Sosyal > Kentsel Çalışmalar,Sosyal
1399711,59,Endüstri Mühendisliği,Fen > Mühendislik > Endüstri Mühendisliği,Fen
1399712,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1399712,59,Endüstri Mühendisliği,Fen > Mühendislik > Endüstri Mühendisliği,Fen
1399712,101,İşletme,Sosyal > Sosyal > İşletme,Sosyal
1399713,59,Endüstri Mühendisliği,Fen > Mühendislik > Endüstri Mühendisliği,Fen
1399713,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1399715,59,Endüstri Mühendisliği,Fen > Mühendislik > Endüstri Mühendisliği,Fen
1399715,187,Taşınım Bilimi ve Teknolojisi,Fen > Mühendislik > Taşınım Bilimi ve Teknolojisi,Fen
1399716,60,Enerji ve Yakıtlar,Fen > Mühendislik > Enerji ve Yakıtlar,Fen
1399716,125,"Malzeme Bilimleri, Kaplamalar ve Filmler","Fen > Mühendislik > Malzeme Bilimleri, Kaplamalar ve Filmler",Fen
1399716,148,Nanobilim ve Nanoteknoloji,Fen > Mühendislik > Nanobilim ve Nanoteknoloji,Fen
1399717,84,Görüntüleme Bilimi ve Fotoğraf Teknolojisi,Fen > Mühendislik > Görüntüleme Bilimi ve Fotoğraf Teknolojisi,Fen
1399717,43,Çevre Bilimleri,Fen > Temel Bilimler > Çevre Bilimleri,Fen
1399717,42,Coğrafya,Sosyal > Sosyal > Coğrafya,Sosyal
1399717,109,Kentsel Çalışmalar,Sosyal > Sosyal > Kentsel Çalışmalar,Sosyal
1399718,28,"Bilgisayar Bilimleri, Bilgi Sistemleri","Fen > Mühendislik > Bilgisayar Bilimleri, Bilgi Sistemleri",Fen
1399718,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1399719,139,"Mühendislik, Biyotıp","Fen > Mühendislik > Mühendislik, Biyotıp",Fen
1399719,36,Biyofizik,Fen > Tıp > Biyofizik,Fen
1399719,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1399720,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1399720,107,Kalp ve Kalp Damar Sistemi,Fen > Tıp > Kalp ve Kalp Damar Sistemi,Fen
1399720,193,Tıbbi İnformatik,Fen > Tıp > Tıbbi İnformatik,Fen
1399722,59,Endüstri Mühendisliği,Fen > Mühendislik > Endüstri Mühendisliği,Fen
1399722,203,"Yeşil, Sürdürülebilir Bilim ve Teknoloji","Fen > Mühendislik > Yeşil, Sürdürülebilir Bilim ve Teknoloji",Fen
1399723,60,Enerji ve Yakıtlar,Fen > Mühendislik > Enerji ve Yakıtlar,Fen
1399723,203,"Yeşil, Sürdürülebilir Bilim ve Teknoloji","Fen > Mühendislik > Yeşil, Sürdürülebilir Bilim ve Teknoloji",Fen
1399723,98,İnşaat ve Yapı Teknolojisi,Fen > Mühendislik > İnşaat ve Yapı Teknolojisi,Fen
1399725,59,Endüstri Mühendisliği,Fen > Mühendislik > Endüstri Mühendisliği,Fen
1399725,175,Savunma Bilimleri,Fen > Mühendislik > Savunma Bilimleri,Fen
1399727,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1399727,59,Endüstri Mühendisliği,Fen > Mühendislik > Endüstri Mühendisliği,Fen
1399727,95,İmalat Mühendisliği,Fen > Mühendislik > İmalat Mühendisliği,Fen
1399729,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1399729,59,Endüstri Mühendisliği,Fen > Mühendislik > Endüstri Mühendisliği,Fen
1399736,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1399736,139,"Mühendislik, Biyotıp","Fen > Mühendislik > Mühendislik, Biyotıp",Fen
1399743,60,Enerji ve Yakıtlar,Fen > Mühendislik > Enerji ve Yakıtlar,Fen
